settlement_id,settlement_name,latitude,longitude,region,district,date,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,imd_grid_latitude,imd_grid_longitude
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-15,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-16,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-17,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-18,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-19,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-20,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-21,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-22,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-23,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-24,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-25,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-26,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-27,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-28,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-29,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-30,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-01-31,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-01,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-02,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-03,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-04,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-05,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-06,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-07,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-08,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-09,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-10,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-11,1.3465220928192139,1.3465220928192139,1.3465220928192139,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-12,0.0,1.3465220928192139,1.3465220928192139,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-13,0.0,1.3465220928192139,1.3465220928192139,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-14,0.0,0.0,1.3465220928192139,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-15,0.0,0.0,1.3465220928192139,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-16,0.0,0.0,1.3465220928192139,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-17,0.0,0.0,1.3465220928192139,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-18,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-19,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-20,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-21,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-22,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-23,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-24,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-25,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-26,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-27,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-02-28,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-01,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-02,110.30152130126953,110.30152130126953,110.30152130126953,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-03,0.0,110.30152130126953,110.30152130126953,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-04,0.0,110.30152130126953,110.30152130126953,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-05,0.0,0.0,110.30152130126953,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-06,0.0,0.0,110.30152130126953,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-07,0.0,0.0,110.30152130126953,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-08,0.0,0.0,110.30152130126953,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-09,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-10,15.89906120300293,15.89906120300293,15.89906120300293,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-11,0.0,15.89906120300293,15.89906120300293,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-12,0.0,15.89906120300293,15.89906120300293,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-13,0.0,0.0,15.89906120300293,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-14,0.0,0.0,15.89906120300293,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-15,0.0,0.0,15.89906120300293,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-16,0.0,0.0,15.89906120300293,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-17,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-18,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-19,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-20,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-21,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-22,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-23,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-24,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-25,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-26,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-27,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-28,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-29,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-30,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-03-31,0.4105672240257263,0.4105672240257263,0.4105672240257263,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-01,0.0,0.4105672240257263,0.4105672240257263,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-02,0.0,0.4105672240257263,0.4105672240257263,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-03,0.0,0.0,0.4105672240257263,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-04,0.0,0.0,0.4105672240257263,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-05,0.0,0.0,0.4105672240257263,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-06,0.0,0.0,0.4105672240257263,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-07,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-08,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-09,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-10,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-11,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-12,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-13,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-14,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-15,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-16,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-17,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-18,27.41103744506836,27.41103744506836,27.41103744506836,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-19,17.414390563964844,44.8254280090332,44.8254280090332,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-20,3.1679654121398926,47.993393421173096,47.993393421173096,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-21,35.59339141845703,56.17574739456177,83.58678483963013,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-22,0.9900867938995361,39.75144362449646,84.57687163352966,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-23,3.3578290939331055,39.94130730628967,87.93470072746277,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-24,0.7517623901367188,5.09967827796936,88.68646311759949,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-25,0.0,4.109591484069824,61.27542567253113,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-26,0.0,0.7517623901367188,43.861035108566284,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-27,0.0,0.0,40.69306969642639,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-28,0.0,0.0,5.09967827796936,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-29,0.0,0.0,4.109591484069824,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-04-30,8.373372077941895,8.373372077941895,9.125134468078613,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-01,0.0,8.373372077941895,8.373372077941895,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-02,0.0,8.373372077941895,8.373372077941895,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-03,0.0,0.0,8.373372077941895,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-04,0.0,0.0,8.373372077941895,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-05,0.0,0.0,8.373372077941895,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-06,0.0,0.0,8.373372077941895,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-07,0.12376084923744202,0.12376084923744202,0.12376084923744202,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-08,1.3456634283065796,1.4694242775440216,1.4694242775440216,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-09,0.10313403606414795,1.5725583136081696,1.5725583136081696,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-10,2.929006576538086,4.3778040409088135,4.5015648901462555,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-11,0.0,3.032140612602234,4.5015648901462555,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-12,49.762943267822266,52.69194984436035,54.26450815796852,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-13,23.67647361755371,73.43941688537598,77.94098177552223,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-14,11.207427024841309,84.64684391021729,89.0246479511261,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-15,0.0,34.88390064239502,87.67898452281952,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-16,0.780008852481842,11.98743587732315,88.35585933923721,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-17,0.12376084923744202,0.9037697017192841,85.55061361193657,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-18,2.3567051887512207,3.2604748904705048,87.90731880068779,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-19,0.0,2.4804660379886627,38.144375532865524,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-20,0.0,2.3567051887512207,14.467901915311813,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-21,0.0,0.0,3.2604748904705048,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-22,0.22689487040042877,0.22689487040042877,3.4873697608709335,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-23,0.0,0.22689487040042877,2.7073609083890915,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-24,4.607844352722168,4.834739223122597,7.191444411873817,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-25,0.22689487040042877,4.834739223122597,5.0616340935230255,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-26,3.4601848125457764,8.294924035668373,8.521818906068802,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-27,3.8661117553710938,7.553191438317299,12.387930661439896,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-28,0.0,7.32629656791687,12.387930661439896,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-29,11.441662788391113,15.307774543762207,23.60269857943058,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-30,2.0705599784851074,13.51222276687622,25.673258557915688,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-05-31,1.9414116144180298,15.45363438129425,23.00682581961155,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-01,4.583362579345703,8.59533417224884,27.363293528556824,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-02,0.0,6.524774193763733,23.903108716011047,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-03,6.183334827423096,10.766697406768799,26.22033178806305,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-04,0.0,6.183334827423096,26.22033178806305,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-05,2.475644826889038,8.658979654312134,17.254313826560974,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-06,13.435001373291016,15.910646200180054,28.618755221366882,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-07,0.0,15.910646200180054,26.677343606948853,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-08,3.221759557723999,16.656760931015015,25.31574058532715,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-09,0.0,3.221759557723999,25.31574058532715,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-10,2.709970712661743,5.931730270385742,21.842376470565796,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-11,2.5581061840057373,5.2680768966674805,24.400482654571533,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-12,1.0030938386917114,6.271170735359192,22.927931666374207,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-13,0.0,3.5612000226974487,9.492930293083191,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-14,0.0,1.0030938386917114,9.492930293083191,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-15,0.0,0.0,6.271170735359192,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-16,0.0,0.0,6.271170735359192,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-17,0.0,0.0,3.5612000226974487,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-18,0.0,0.0,1.0030938386917114,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-19,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-20,1.9884449243545532,1.9884449243545532,1.9884449243545532,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-21,0.0,1.9884449243545532,1.9884449243545532,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-22,6.455221652984619,8.443666577339172,8.443666577339172,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-23,6.623673439025879,13.078895092010498,15.067340016365051,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-24,0.10313403606414795,13.182029128074646,15.1704740524292,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-25,1.9750455617904663,8.701853036880493,17.145519614219666,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-26,21.263614654541016,23.34179425239563,38.40913426876068,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-27,0.0,23.238660216331482,36.42068934440613,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-28,0.0,21.263614654541016,36.42068934440613,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-29,0.0,0.0,29.96546769142151,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-06-30,0.0,0.0,23.34179425239563,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-07-01,0.0,0.0,23.238660216331482,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-07-02,0.0,0.0,21.263614654541016,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-07-03,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-07-04,0.12376084923744202,0.12376084923744202,0.12376084923744202,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-07-05,0.1443876475095749,0.2681484967470169,0.2681484967470169,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-07-06,1.1008355617523193,1.3689840584993362,1.3689840584993362,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2019-07-07,2.4107091426849365,3.6559323519468307,3.7796932011842728,11.5,76.75
