settlement_id,settlement_name,latitude,longitude,region,district,elevation_m,slope_deg,date,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,imd_grid_latitude,imd_grid_longitude,settlement_input_classification,terrain_source_classification,rainfall_source_classification
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-01,4.085564613342285,16.24165630340576,19.60605216026306,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-02,1.3457584381103516,6.1042022705078125,20.951810598373413,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-03,2.928941011428833,8.36026406288147,23.88075160980225,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-04,0.9143262505531312,5.189025700092316,24.795077860355377,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-05,0.0,3.843267261981964,21.43068200349808,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-06,1.3457584381103516,2.2600846886634827,11.293227970600128,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-07,4.754421234130859,6.100179672241211,15.374769985675812,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-08,0.0,6.100179672241211,11.289205372333528,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-09,0.0,4.754421234130859,9.943446934223177,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-10,0.6728792190551758,0.6728792190551758,7.687385141849518,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-11,0.0,0.6728792190551758,6.773058891296387,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-12,2.018637657165528,2.691516876220703,8.791696548461914,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-13,0.0,2.018637657165528,7.445938110351562,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-14,0.6728792190551758,2.691516876220703,3.364396095275879,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-15,2.018637657165528,2.691516876220703,5.383033752441406,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-16,2.018637657165528,4.710154533386231,7.401671409606934,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-17,5.383033752441406,9.42030906677246,12.111825942993164,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-18,0.0,7.401671409606934,12.111825942993164,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-19,0.0,5.383033752441406,10.093188285827637,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-20,0.0,0.0,10.093188285827637,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-21,0.0,0.0,9.42030906677246,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-22,0.0,0.0,7.401671409606934,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-23,0.0,0.0,5.383033752441406,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-24,0.4828942120075226,0.4828942120075226,0.4828942120075226,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-25,0.2828542292118072,0.7657484412193298,0.7657484412193298,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-26,0.0,0.7657484412193298,0.7657484412193298,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-27,0.3340031206607818,0.6168573498725891,1.0997515618801117,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-28,0.1770664453506469,0.5110695660114288,1.276818007230759,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-29,15.362366676330566,15.873436242341995,16.639184683561325,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-09-30,23.57449722290039,39.1139303445816,40.21368190646172,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-01,0.3863153457641601,39.32317924499512,40.11710304021835,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-02,0.2828542292118072,24.24366679787636,40.11710304021835,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-03,0.19315767288208,0.8623272478580475,40.31026071310043,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-04,0.2897365093231201,0.7657484114170074,40.26599410176277,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-05,1.9919817447662356,2.4748759269714355,42.08090940117836,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-06,26.701248168945312,28.982966423034668,53.41979089379311,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-07,7.014557838439941,35.70778775215149,36.85985150933266,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-08,4.211685180664063,37.92749118804932,40.68522134423256,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-09,6.726668357849121,17.952911376953125,47.12903547286987,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-10,4.85502290725708,15.793376445770264,51.79090070724487,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-11,24.261348724365234,35.84303998947144,75.76251292228699,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-12,2.14084529876709,31.257216930389404,75.91137647628784,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-13,17.81806182861328,44.220255851745605,67.02819013595581,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-14,12.195595741271973,32.154502868652344,72.20922803878784,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-15,16.665889739990234,46.67954730987549,84.66343259811401,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-16,16.586259841918945,45.44774532318115,94.52302408218384,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-17,5.496361255645752,38.74851083755493,95.16436243057252,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-18,11.493674278259276,33.576295375823975,82.39668798446655,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-19,6.333689689636231,23.32372522354126,86.5895323753357,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-20,11.13662052154541,28.96398448944092,79.90809106826782,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-21,20.20163345336914,37.67194366455078,87.91412878036499,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-22,23.87820625305176,55.21646022796631,95.12644529342651,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-23,20.24706268310547,64.32690238952637,98.78724813461304,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-24,0.0,44.12526893615723,93.29088687896729,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-25,6.438862323760986,26.68592500686645,88.236074924469,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-26,12.954038619995115,19.392900943756104,94.85642385482788,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-27,0.0,19.392900943756104,83.71980333328247,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-28,0.0,12.954038619995115,63.51816987991333,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-29,0.0,0.0,39.63996362686157,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-30,0.0,0.0,19.392900943756104,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-10-31,0.0,0.0,19.392900943756104,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-01,6.36077880859375,6.36077880859375,19.314817428588867,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-02,14.349248886108398,20.71002769470215,20.71002769470215,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-03,44.682559967041016,65.39258766174316,65.39258766174316,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-04,18.83730125427246,77.86911010742188,84.22988891601562,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-05,6.673517227172852,70.19337844848633,90.90340614318848,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-06,0.0,25.510818481445312,90.90340614318848,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-07,0.0,6.673517227172852,90.90340614318848,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-08,1.8700597286224363,1.8700597286224363,86.41268706321716,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-09,0.0,1.8700597286224363,72.06343817710876,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-10,0.0,1.8700597286224363,27.38087821006775,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-11,0.234564796090126,0.234564796090126,8.778141751885414,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-12,0.0,0.234564796090126,2.1046245247125626,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-13,4.037275314331055,4.271840110421181,6.141899839043617,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-14,0.7645850777626038,4.801860392093658,6.906484916806221,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-15,2.4090850353240967,7.210945427417755,7.445510223507881,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-16,7.531748294830322,10.705418407917024,14.977258518338203,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-17,9.221647262573242,19.16248059272766,24.19890578091145,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-18,3.344595193862915,20.09799075126648,27.308936178684235,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-19,0.2414471060037613,12.80768956243992,27.550383284688,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-20,0.0,3.5860422998666763,23.51310797035694,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-21,0.0,0.2414471060037613,22.748522892594337,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-22,0.0,0.0,20.33943785727024,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-23,0.0,0.0,12.80768956243992,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-24,0.0,0.0,3.5860422998666763,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-25,0.0,0.0,0.2414471060037613,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-26,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-27,19.52969741821289,19.52969741821289,19.52969741821289,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-28,1.3457584381103516,20.87545585632324,20.87545585632324,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-29,0.0,20.87545585632324,20.87545585632324,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-11-30,0.0,1.3457584381103516,20.87545585632324,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-01,4.683471202850342,4.683471202850342,25.558927059173584,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-02,47.93254852294922,52.61601972579956,73.4914755821228,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-03,19.34300994873047,71.95902967453003,92.83448553085329,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-04,11.752955436706545,79.02851390838623,85.05774354934692,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-05,1.0348379611968994,32.13080334663391,84.74682307243347,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-06,0.0,12.787793397903442,84.74682307243347,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-07,0.0,1.0348379611968994,84.74682307243347,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-12-08,0.0,0.0,80.06335186958313,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
